12240	1080
12240	1080
12240	900
12240	900
12240	720
12240	720
12240	180
12240	180
12240	180
12240	180
12240	180
12420	7380
12420	6480
12420	6120
12420	5940
12420	5940
12420	5040
12420	5040
12420	5040
12420	5040
12420	5040
12420	4860
12420	4860
12420	4140
12420	3960
12420	3960
12420	3780
12420	3780
12420	3780
12420	3600
12420	3420
12420	3240
12420	3240
12420	3240
12420	3240
12420	2880
12420	2880
12420	2880
12420	2880
12420	2700
12420	2700
12420	2700
12420	2520
12420	2520
12420	2520
12420	2520
12420	2520
12420	2520
12420	2340
12420	2160
12420	2160
12420	2160
12420	2160
12420	1620
12420	1440
12420	1260
12420	1260
12420	1260
12420	1260
12420	1260
12420	1260
12420	1080
12420	1260
12420	1080
12420	1080
12420	900
12420	360
12420	180
12420	180
12420	180
12420	180
12420	180
12420	180
12420	180
12420	180
12600	6660
12600	6120
12600	6120
12600	5940
12600	5040
12600	4140
12600	4140
12600	4140
12600	3960
12600	3780
12600	3780
12600	3780
12600	3780
12600	3600
12600	3420
12600	3060
12600	2880
12600	2880
12600	2700
12600	2700
12600	2700
12600	2520
12600	2340
12600	2340
12600	2340
12600	2160
12600	1620
12600	1440
12600	1440
12600	1440
12600	1440
12600	1260
12600	1260
12600	540
12600	540
12600	540
12600	540
12600	540
12600	540
12600	540
12600	540
12600	360
12600	360
12600	360
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12600	180
12780	6840
12780	6120
12780	5760
12780	5760
12780	5580
12780	5580
12780	5400
12780	5220
12780	5220
12780	5220
12780	5040
12780	4140
12780	3960
12780	3240
12780	3060
12780	3060
12780	2700
12780	2700
12780	2700
12780	2700
12780	2520
12780	2520
12780	1980
12780	1980
12780	1620
12780	1620
12780	1620
12780	1440
12780	720
12780	720
12780	720
12780	540
12780	540
12780	540
12780	540
12780	360
12780	360
12780	360
12780	360
12780	360
12780	180
12780	180
12780	180
12780	180
12780	180
12780	180
12780	180
12960	5580
12960	5400
12960	4500
12960	4320
12960	4320
12960	4140
12960	4140
12960	3060
12960	2880
12960	2700
12960	2700
12960	2700
12960	2520
12960	1800
12960	1800
12960	1800
12960	1800
12960	1800
12960	1800
12960	900
12960	900
12960	540
12960	540
12960	360
12960	360
12960	360
12960	360
13320	6660
13320	6120
13320	6120
13320	6120
13320	6120
13320	6120
13320	5940
13320	5940
13320	5940
13320	5940
13320	5940
13320	5940
13320	5760
13320	5760
13320	5040
13320	4860
13320	4860
13320	4860
13320	4680
13320	4680
13320	4500
13320	4140
13320	3780
13320	3600
13320	3600
13320	3600
13320	3420
13320	3420
13320	3240
13320	3240
13320	3240
13320	3240
13320	3060
13320	3060
13320	3060
13320	3060
13320	2520
13320	2520
13320	2160
13320	2160
13320	2160
13320	2160
13320	2160
13320	1800
13320	1260
13320	1260
13320	1260
13320	1260
13320	1260
13320	1260
13320	1260
13320	1260
13320	1260
13320	1080
13320	1080
13320	1080
13320	1080
13320	720
13320	720
13320	720
13320	720
13320	720
13320	540
13320	540
13320	540
13320	540
13320	540
13320	540
13320	540
13320	180
13500	5040
13500	5040
13500	4860
13500	4860
13500	4860
13500	4680
13500	3780
13500	3780
13500	3600
13500	3240
13500	2700
13500	2700
13500	2520
13500	2520
13500	2520
13500	2340
13500	2340
13500	2340
13500	2340
13500	1980
13500	1980
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1440
13500	1260
13500	1260
13500	1260
13500	1260
13500	1260
13500	1260
13500	1260
13500	1080
13500	1080
13500	1080
13500	1080
13500	1080
13500	900
13500	900
13500	900
13500	900
13500	720
13500	720
13500	720
13500	720
13500	720
13500	720
13500	180
13680	6480
13680	6300
13680	6300
13680	6120
13680	5220
13680	5040
13680	4860
13680	4860
13680	4860
13680	4860
13680	4500
13680	4500
13680	4140
13680	4140
13680	3960
13680	3960
13680	3960
13680	3960
13680	3780
13680	3420
13680	3420
13680	3240
13680	2880
13680	2700
13680	2520
13680	2520
13680	2340
13680	2160
13680	1620
13680	1620
13680	1620
13680	1620
13680	1440
13680	1440
13680	1440
13680	1440
13680	1260
13680	1260
13680	1260
13680	1260
13680	1260
13680	1080
13680	1080
13680	1080
13680	900
13680	720
13680	360
13860	6660
13860	6480
13860	5940
13860	5400
13860	5400
13860	5400
13860	5220
13860	5220
13860	5220
13860	5220
13860	5040
13860	5040
13860	5040
13860	5040
13860	4860
13860	4320
13860	4140
13860	3960
13860	3960
13860	3960
13860	3780
13860	3780
13860	3780
13860	3780
13860	3600
13860	3600
13860	3600
13860	3060
13860	3060
13860	2880
13860	2880
13860	2880
13860	2700
13860	2700
13860	2700
13860	2700
13860	2700
13860	2520
13860	2520
13860	1800
13860	1800
13860	1800
13860	1800
13860	1800
13860	1800
13860	1800
13860	1800
13860	1620
13860	1620
13860	1620
13860	1440
13860	1440
13860	1440
13860	1440
13860	1080
13860	540
13860	180
14040	6660
14040	6480
14040	6300
14040	6120
14040	5400
14040	5220
14040	5220
14040	5040
14040	4500
14040	4500
14040	4500
14040	4320
14040	4320
14040	4140
14040	4140
14040	4140
14040	4140
14040	4140
14040	4140
14040	4140
14040	3960
14040	3960
14040	3960
14040	3960
14040	3780
14040	3780
14040	3780
14040	3780
14040	3780
14040	3780
14040	3600
14040	3600
14040	3240
14040	3240
14040	3060
14040	3060
14040	2880
14040	2880
14040	2880
14040	2700
14040	2700
14040	2700
14040	2700
14040	2520
14040	1980
14040	1980
14040	1980
14040	1800
14040	1800
14040	1800
14040	1620
14040	1620
14040	1620
14040	1620
14040	1620
14040	1620
14040	1440
14040	1440
14040	1080
14040	180
14040	180
14040	180
14040	180
14220	7020
14220	5040
14220	4680
14220	4500
14220	4320
14220	4320
14220	4320
14220	4140
14220	4140
14220	3240
14220	3060
14220	3060
14220	3060
14220	1800
14220	1800
14220	1620
14220	1440
14220	180
14580	7200
14580	7020
14580	6660
14580	6120
14580	6120
14580	6120
14580	6120
14580	6120
14580	5940
14580	5940
14580	5580
14580	5400
14580	5400
14580	4860
14580	4860
14580	4860
14580	4680
14580	4680
14580	4500
14580	4500
14580	4320
14580	4320
14580	4320
14580	4320
14580	3780
14580	3780
14580	3600
14580	3600
14580	3600
14580	3600
14580	3600
14580	3420
14580	3420
14580	3240
14580	3240
14580	2520
14580	2520
14580	2520
14580	2340
14580	2340
14580	2340
14580	2340
14580	2160
14580	2160
14580	2160
14580	2160
14580	1980
14760	7380
14760	6840
14760	5940
14760	5580
14760	5580
14760	5220
14760	5040
14760	5040
14760	5040
14760	4860
14760	4860
14760	4860
14760	4860
14760	4680
14760	4680
14760	4680
14760	4680
14760	4680
14760	4500
14760	4500
14760	4500
14760	4500
14760	4320
14760	4320
14760	3960
14760	3780
14760	3780
14760	3600
14760	3600
14760	3600
14760	3600
14760	3420
14760	3420
14760	3420
14760	3420
14760	2700
14760	2700
14760	2520
14760	2520
14760	2520
14760	2520
14760	2520
14760	2520
14760	2520
14760	1980
14760	1980
14760	1980
14760	1980
14760	720
14760	720
14760	180
14940	6660
14940	6660
14940	6480
14940	6480
14940	6120
14940	5940
14940	5400
14940	5400
14940	5220
14940	5220
14940	5220
14940	5220
14940	5040
14940	5040
14940	5040
14940	4680
14940	4140
14940	4140
14940	4140
14940	3960
14940	3780
14940	3780
14940	3600
14940	3600
14940	3600
14940	2700
14940	2700
14940	2700
14940	2700
14940	2520
14940	2520
14940	2520
14940	2520
14940	2340
14940	180
14940	180
14940	180
14940	180
14940	180
14940	180
14940	180
14940	180
15120	5580
15120	5400
15120	5400
15120	5400
15120	5220
15120	5220
15120	5220
15120	5220
15120	5220
15120	5040
15120	5040
15120	5040
15120	5040
15120	5040
15120	4860
15120	4860
15120	4320
15120	4320
15120	4320
15120	4320
15120	4320
15120	4140
15120	4140
15120	4140
15120	3960
15120	3960
15120	2880
15120	2880
15120	2880
15120	2880
15120	2880
15120	2880
15120	2700
15120	2520
15120	2340
15120	2340
15120	1800
15120	1800
15120	2340
15120	1440
15120	1260
15120	1260
15120	360
15120	360
15120	180
15120	180
15120	180
15120	180
15120	180
15120	180
15120	180
15120	180
15120	180
15300	6660
15300	6480
15300	5760
15300	5580
15300	5580
15300	5580
15300	5580
15300	5400
15300	5400
15300	5400
15300	5220
15300	5220
15300	5220
15300	5220
15300	5220
15300	5220
15300	5220
15300	5040
15300	5040
15300	5040
15300	5040
15300	5040
15300	5040
15300	5040
15300	5040
15300	5040
15300	4320
15300	4320
15300	4320
15300	4140
15300	4140
15300	4140
15300	4140
15300	3960
15300	3960
15300	3960
15300	3240
15300	3060
15300	2880
15300	2880
15300	2880
15300	2880
15300	2520
15300	2520
15300	2340
15300	1800
15300	540
15300	540
15300	540
15300	360
15300	360
15300	360
15300	360
15300	360
15300	360
15300	360
15300	360
15300	360
15300	360
15300	180
15300	180
15300	180
15300	180
15300	180
15480	6480
15480	5760
15480	5580
15480	5580
15480	5580
15480	5580
15480	5400
15480	5400
15480	5220
15480	5220
15480	4680
15480	4500
15480	4500
15480	4320
15480	4320
15480	4140
15480	4140
15480	3240
15480	3240
15480	2700
15480	1800
15480	540
15480	360
15480	360
15840	7200
15840	6660
15840	6660
15840	6660
15840	6300
15840	6120
15840	6120
15840	6120
15840	6120
15840	5940
15840	5940
15840	5940
15840	5940
15840	5940
15840	5940
15840	5760
15840	5760
15840	5760
15840	5760
15840	5760
15840	5760
15840	5580
15840	5580
15840	5580
15840	5580
15840	5580
15840	5580
15840	5580
15840	5580
15840	5400
15840	5040
15840	4860
15840	4860
15840	4860
15840	4860
15840	4680
15840	4680
15840	4680
15840	4680
15840	4680
15840	4680
15840	4500
15840	4500
15840	4320
15840	4320
15840	3780
15840	3780
15840	3780
15840	3600
15840	3600
15840	3600
15840	3420
15840	3240
15840	3240
15840	3060
15840	2520
15840	2160
15840	1800
15840	1080
15840	1080
15840	900
15840	900
15840	720
15840	720
15840	720
15840	720
15840	720
15840	720
15840	540
15840	540
15840	180
16020	6300
16020	6300
16020	6300
16020	6300
16020	6300
16020	6120
16020	6120
16020	6120
16020	5940
16020	5940
16020	5940
16020	5940
16020	5940
16020	5940
16020	5940
16020	5760
16020	5760
16020	5760
16020	5760
16020	5760
16020	5760
16020	5760
16020	5760
16020	5220
16020	5040
16020	5040
16020	5040
16020	4860
16020	4860
16020	4680
16020	4680
16020	4500
16020	3780
16020	3600
16020	3600
16020	3420
16020	3420
16020	3420
16020	1980
16020	1080
16020	1080
16020	1080
16020	1080
16020	1080
16020	1080
16020	1080
16020	900
16020	900
16020	900
16020	900
16020	900
16020	180
16200	7020
16200	6660
16200	6480
16200	6300
16200	6120
16200	6120
16200	6120
16200	6120
16200	6120
16200	6120
16200	6120
16200	5940
16200	5940
16200	5940
16200	5940
16200	5940
16200	5940
16200	5940
16200	5940
16200	5760
16200	5400
16200	5400
16200	5220
16200	5220
16200	5220
16200	5040
16200	5040
16200	5040
16200	5040
16200	5040
16200	5040
16200	4860
16200	4860
16200	4860
16200	4680
16200	3960
16200	3780
16200	3780
16200	3600
16200	3420
16200	3420
16200	3420
16200	3420
16200	1260
16200	1260
16200	1260
16200	1260
16200	1080
16200	1080
16200	1080
16200	1080
16200	1080
16200	1080
16200	1080
16200	1080
16200	1080
16200	720
16200	900
16200	180
16380	7020
16380	7020
16380	6840
16380	6840
16380	6840
16380	6840
16380	6840
16380	6480
16380	6480
16380	6660
16380	6480
16380	6480
16380	6300
16380	6300
16380	6480
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6300
16380	6120
16380	6120
16380	6120
16380	6120
16380	6120
16380	6300
16380	6120
16380	6120
16380	5940
16380	6120
16380	5760
16380	5580
16380	5760
16380	5580
16380	5760
16380	5580
16380	5400
16380	5580
16380	5400
16380	5220
16380	5400
16380	5220
16380	5400
16380	5400
16380	5220
16380	5400
16380	5220
16380	5400
16380	5040
16380	5220
16380	5220
16380	4860
16380	5040
16380	5040
16380	5040
16380	5040
16380	5040
16380	5040
16380	5040
16380	5040
16380	4320
16380	4500
16380	4320
16380	4140
16380	4320
16380	3960
16380	4140
16380	3960
16380	3960
16380	3960
16380	4140
16380	4140
16380	4140
16380	3960
16380	3960
16380	3960
16380	3960
16380	3960
16380	3600
16380	3600
16380	3780
16380	4320
16380	3240
16380	2520
16380	1620
16380	1620
16380	1440
16380	1440
16380	1620
16380	1440
16380	1620
16380	1440
16380	1620
16380	1260
16380	1440
16380	1260
16380	1260
16380	720
16380	360
16380	540
16380	360
16380	180
16380	180
16380	180
16380	360
16380	180
16380	180
16380	180
16380	360
16380	180
16380	180
16380	180
16380	180
16380	180
16380	180
16380	180
16380	180
16380	180
16560	6480
16560	5940
16560	5220
16560	4680
16560	4680
16560	4500
16560	4320
16560	4140
16560	4140
16560	4140
16560	3420
16560	3420
16560	540
16560	540
16560	540
16560	540
16560	540
16560	360
16920	7560
16920	7560
16920	7560
16920	7380
16920	7200
16920	7020
16920	7020
16920	7020
16920	6660
16920	6660
16920	5940
16920	5760
16920	5760
16920	5760
16920	5580
16920	5580
16920	5580
16920	5580
16920	5040
16920	4680
16920	4680
16920	4680
16920	4500
16920	4500
16920	4500
16920	4320
16920	4320
16920	4320
16920	4320
16920	4320
16920	4320
16920	3600
16920	2520
16920	2340
16920	2160
16920	2160
16920	1260
16920	900
16920	900
16920	720
16920	720
16920	720
16920	720
16920	720
16920	720
16920	720
17100	8460
17100	7740
17100	7560
17100	7560
17100	7560
17100	7560
17100	7380
17100	7380
17100	7200
17100	7200
17100	7200
17100	7200
17100	7200
17100	6840
17100	6840
17100	6480
17100	6840
17100	6840
17100	6300
17100	6300
17100	6120
17100	5760
17100	5760
17100	5760
17100	5760
17100	5760
17100	5760
17100	5220
17100	5220
17100	5220
17100	5220
17100	5220
17100	5220
17100	5220
17100	5220
17100	5040
17100	4860
17100	4860
17100	4860
17100	4680
17100	4680
17100	4680
17100	4680
17100	4680
17100	4500
17100	4500
17100	4500
17100	4500
17100	3600
17100	2520
17100	2520
17100	2520
17100	2340
17100	2340
17100	2340
17100	2340
17100	2160
17100	1980
17100	1440
17100	1260
17100	1260
17100	1260
17100	1260
17100	1080
17100	900
17100	900
17280	5400
17280	7020
17280	6480
17280	6300
17280	6300
17280	6300
17280	6300
17280	6300
17280	6120
17280	5940
17280	5940
17280	5940
17280	5940
17280	5940
17280	5400
17280	5400
17280	5400
17280	5400
17280	5400
17280	5400
17280	5220
17280	5220
17280	5220
17280	5220
17280	5220
17280	5220
17280	5040
17280	5040
17280	5040
17280	5040
17280	5040
17280	5040
17280	5040
17280	4860
17280	4860
17280	4860
17280	4860
17280	4860
17280	4860
17280	4680
17280	4680
17280	4500
17280	4140
17280	4140
17280	2700
17280	2520
17280	2340
17280	2340
17280	2160
17280	1620
17280	1440
17280	1440
17280	1080
17280	1080
17460	7740
17460	7740
17460	7200
17460	6840
17460	6660
17460	6660
17460	6660
17460	6660
17460	6660
17460	6660
17460	6480
17460	6480
17460	6480
17460	6480
17460	5580
17460	5580
17460	5400
17460	5400
17460	5400
17460	5220
17460	5220
17460	5220
17460	5220
17460	5040
17460	4860
17460	4860
17460	4860
17460	4680
17460	4320
17460	4320
17460	4320
17460	3960
17460	3600
17460	2880
17460	2700
17460	2700
17460	2700
17460	2700
17460	2700
17460	2700
17460	2520
17460	2520
17460	2520
17460	2340
17460	1800
17460	1800
17460	1800
17460	1800
17460	1800
17460	1800
17460	1620
17460	1440
17460	1260
17640	8280
17640	7740
17640	6840
17640	6840
17640	6660
17640	6480
17640	5760
17640	5760
17640	5760
17640	5580
17640	5580
17640	5400
17640	5400
17640	5400
17640	5040
17640	5040
17640	5040
17640	5040
17640	5040
17640	4860
17640	4860
17640	5040
17640	3060
17640	3060
17640	2880
17640	2880
17640	2700
17640	2700
17640	2700
17640	1800
17640	1620
17640	1440
17820	6480
17820	5940
17820	5760
17820	5580
17820	5400
17820	5220
17820	4680
17820	4320
17820	2520
17820	2520
17820	2160
17820	2160
17820	1980
17820	1800
17820	1620
18180	7560
18180	7560
18180	6840
18180	6840
18180	6300
18180	6300
18180	6120
18180	6120
18180	6120
18180	5940
18180	5940
18180	5940
18180	5940
18180	5940
18180	5940
18180	5760
18180	5760
18180	5760
18180	5760
18180	5580
18180	5580
18180	5580
18180	5580
18180	5580
18180	5580
18180	5580
18180	5580
18180	5580
18180	5400
18180	5400
18180	5400
18180	5400
18180	5400
18180	5400
18180	4860
18180	4860
18180	4680
18180	4320
18180	3420
18180	3240
18180	3240
18180	3240
18180	3240
18180	2340
18180	2340
18180	2160
18180	2160
18360	7560
18360	7560
18360	7200
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	7020
18360	6480
18360	6480
18360	6300
18360	6120
18360	5940
18360	5940
18360	5940
18360	5760
18360	5760
18360	5760
18360	5220
18360	5220
18360	5040
18360	4500
18360	4500
18360	4500
18360	3600
18360	3600
18360	3600
18360	3600
18360	3420
18360	3420
18360	3420
18360	3240
18360	2700
18360	2700
18360	2520
18360	2340
18360	2340
18360	2340
18360	2340
18360	2340
18360	2340
18360	2340
18360	2160
18360	2160
18360	2160
18540	10440
18540	7380
18540	7380
18540	7380
18540	7200
18540	7200
18540	6660
18540	6660
18540	6660
18540	6660
18540	6480
18540	6300
18540	6300
18540	6300
18540	6120
18540	6120
18540	6120
18540	6120
18540	6120
18540	5940
18540	5940
18540	5940
18540	4680
18540	4680
18540	3780
18540	3780
18540	3780
18540	3780
18540	3780
18540	3780
18540	3780
18540	3600
18540	3600
18540	3600
18540	3420
18540	3420
18540	3420
18540	2880
18540	2880
18540	2880
18540	2700
18540	2520
18540	2520
18540	2520
18540	2340
18720	6660
18720	6660
18720	6660
18720	6480
18720	6480
18720	6480
18720	6300
18720	6300
18720	6120
18720	6120
18720	6120
18720	6120
18720	6120
18720	5940
18720	5580
18720	5220
18720	5220
18720	5220
18720	5220
18720	5220
18720	4860
18720	3960
18720	3960
18720	3960
18720	3960
18720	3960
18720	3960
18720	3960
18720	3960
18720	3780
18720	3780
18720	3600
18720	3420
18720	3420
18720	3060
18720	2880
18720	2880
18720	2880
18720	2880
18720	2880
18720	2880
18720	2880
18720	2700
18720	2700
18720	2700
18720	2520
18720	2520
18900	7020
18900	7020
18900	6840
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6660
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6480
18900	6300
18900	6480
18900	6300
18900	6300
18900	6300
18900	6300
18900	6300
18900	5760
18900	5580
18900	5400
18900	5400
18900	5040
18900	5040
18900	4140
18900	3960
18900	3960
18900	3960
18900	3780
18900	2880
18900	2700
18900	2700
19080	7200
19080	6840
19080	6840
19080	6840
19080	6840
19080	6660
19080	6660
19080	6660
19080	6660
19080	6660
19080	6480
19080	5940
19080	5580
19080	5220
19080	4320
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7380
19800	7200
19800	7200
19800	7200
19800	7200
19800	7200
19800	7200
19800	6660
19800	6660
19800	6660
19800	6660
19800	6660
19800	6300
19800	6300
19800	6300
19800	6300
19800	6300
19800	6300
19800	6300
19800	5040
19800	5040
19800	5040
19800	4680
19800	4140
19800	3960
19800	3960
19800	3780
19800	3780
19980	11700
19980	10080
19980	6120
19980	6120
19980	6120
19980	6120
19980	5400
19980	5400
19980	5400
19980	5220
19980	5220
19980	5220
19980	5220
19980	5220
19980	5220
19980	5220
19980	5040
19980	5040
19980	4320
19980	4320
19980	3960
19980	3960
19980	3960
19980	3960
19980	3960
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
19980	3780
20160	6660
20160	6300
20160	6300
20160	6300
20160	6300
20160	6300
20160	5580
20160	5580
20160	5580
20160	5580
20160	5400
20160	5400
20160	5400
20160	5400
20160	5400
20160	5400
20160	5400
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5220
20160	5040
20160	4500
20160	4320
20160	4320
20160	3960
20340	5220
20700	12240
20700	6840
20700	5940
20700	5940
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5760
20700	5580
20700	5040
20700	5040
20700	5040
20700	4860
20700	4680
20700	4680
20880	12600
20880	6120
20880	6120
20880	6120
20880	6120
20880	6120
20880	5940
20880	5940
20880	5940
20880	5940
20880	5940
20880	5940
20880	5940
20880	5220
20880	5040
20880	5040
20880	4860
20880	4860
20880	4860
20880	4860
20880	4860
20880	4860
20880	4860
20880	4680
21060	12780
21060	6120
21060	6120
21060	5400
21060	5220
21060	5220
21060	5220
21060	5040
21060	5040
21060	5040
21060	5040
21060	5040
21060	4860
21060	4860
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6480
21240	6300
21240	6120
21240	5400
21240	5400
21240	5220
21240	5220
21240	5220
21240	5220
21240	5040
21420	6840
21420	6660
21420	6660
21420	6480
21420	6480
21420	6480
21420	6300
21420	5760
21420	5580
21420	5220
21600	5940
21600	5580
21600	5400
21600	5400
21960	13860
21960	7200
21960	7020
21960	7020
21960	7020
21960	5760
21960	5760
21960	5760
21960	5760
21960	5760
22140	14400
22140	14400
22140	14040
22140	14040
22140	14040
22140	13860
22140	13860
22140	7560
22140	7380
22140	7200
22140	7020
22140	6480
22140	6120
22140	6120
22140	5940
22140	5940
22320	13680
22320	6300
22320	6300
22320	6300
22320	6300
22500	8100
22680	14400
22680	14040
22680	12060
22680	7920
23220	14760
23220	14760
23220	14760
23220	14760
23220	13140
23400	13500
23400	13500
23580	14040
23580	7560
24120	15660
24120	15660
24660	17100
24660	13860
24840	16380
25380	18540
26100	14760
26280	17640
27000	18180
27000	16920
27180	19980
27180	18360
27180	16380
27360	17460
27540	19620
27720	20520
28080	20160
28080	17280
28440	20520
28800	19440
30060	20520
30060	19440
30240	24120
30600	21420
30780	24660
30780	23760
30960	21600
32040	22500
32400	21780
32580	21600
33120	26280
33300	26460
36180	29880
37080	26280
37440	26460
